YY,MM,DD,AverageTemp
2008,10,27,11.76375
2008,10,28,11.794374999999999
2008,10,29,11.071666666666667
2008,10,30,10.552708333333333
2008,10,31,10.381666666666668
2008,11,1,10.367708333333333
2008,11,2,10.31
2008,11,3,10.155000000000001
2008,11,4,10.17
2008,11,5,10.25
2008,11,6,10.544166666666667
2008,11,7,10.623125
2008,11,8,10.708958333333333
2008,11,9,10.724375
2008,11,10,10.536249999999999
2008,11,11,10.25125
2008,11,12,10.092291666666666
2008,11,13,9.960833333333333
2008,11,14,9.983541666666667
2008,11,15,10.139375
2008,11,16,10.013125
2008,11,17,9.784791666666667
2008,11,18,9.558125
2008,11,19,9.037916666666668
2008,11,20,8.56625
2008,11,21,8.268541666666666
2008,11,22,7.5825000000000005
2008,11,23,7.191458333333333
2008,11,24,7.216666666666667
2008,11,25,6.61
2008,11,26,6.425625
2008,11,27,6.474375
2008,11,28,6.655
2008,11,29,6.8168750000000005
2008,11,30,6.9122916666666665
2008,12,1,7.119791666666667
2008,12,2,7.109583333333333
2008,12,3,7.139166666666667
2008,12,4,7.631875
2008,12,5,7.485
2008,12,6,7.257291666666667
2008,12,7,7.62125
2008,12,8,6.790625
2008,12,9,6.638333333333334
2008,12,10,6.616041666666667
2008,12,11,7.002916666666667
2008,12,12,6.983958333333334
2008,12,13,6.58
2008,12,14,6.37375
2008,12,15,6.789583333333334
2008,12,16,7.19375
2008,12,17,6.812708333333333
2008,12,18,6.632291666666666
2008,12,19,6.35625
2008,12,20,4.9747916666666665
2008,12,21,5.252083333333333
2008,12,22,4.732083333333334
2008,12,23,4.608125
2008,12,24,4.061458333333333
2008,12,25,5.067916666666667
2008,12,26,5.105416666666667
2008,12,27,5.512083333333334
2008,12,28,5.782708333333334
2008,12,29,5.8879166666666665
2008,12,30,5.689583333333333
2008,12,31,5.113125
2009,1,1,4.107708333333333
2009,1,2,3.8729166666666663
2009,1,3,4.146875
2009,1,4,3.81
2009,1,5,3.8766666666666665
2009,1,6,3.9570833333333333
2009,1,7,4.383125
2009,1,8,4.0337499999999995
2009,1,9,3.7585416666666664
2009,1,10,3.5472916666666667
2009,1,11,3.5191666666666666
2009,1,12,3.3208333333333333
2009,1,13,3.2358333333333333
2009,1,14,3.160833333333333
2009,1,15,2.76
2009,1,16,2.3633333333333333
2009,1,17,2.08
2009,1,18,2.11
2009,1,19,2.2733333333333334
2009,1,20,2.9316666666666666
2009,1,21,1.9366666666666668
2009,1,22,1.8666666666666667
2009,1,23,2.1799999999999997
2009,1,24,2.4366666666666665
2009,1,25,2.066666666666667
2009,1,26,2.0833333333333335
2009,1,27,2.4166666666666665
2009,1,28,2.5433333333333334
2009,1,29,2.5933333333333333
2009,1,30,2.23
2009,1,31,1.9366666666666665
2009,2,1,1.8566666666666667
2009,2,2,2.1733333333333333
2009,2,3,2.15
2009,2,4,1.5699999999999998
2009,2,5,1.0833333333333333
2009,2,6,1.1199999999999999
2009,2,7,1.23
2009,2,8,1.6366666666666667
2009,2,9,1.9
2009,2,10,1.96
2009,2,11,2.203333333333333
2009,2,12,2.54
2009,2,13,2.4899999999999998
2009,2,14,2.2766666666666664
2009,2,15,2.163333333333333
2009,2,16,2.2966666666666664
2009,2,17,2.23
2009,2,18,2.33
2009,2,19,2.34
2009,2,20,2.3233333333333333
2009,2,21,2.493333333333333
2009,2,22,2.5433333333333334
2009,2,23,2.52
2009,2,24,2.3666666666666667
2009,2,25,2.2
2009,2,26,2.4633333333333334
2009,2,27,2.6566666666666667
2009,2,28,2.8266666666666667
2009,3,1,2.64
2009,3,2,2.0966666666666667
2009,3,3,1.8266666666666667
2009,3,4,1.64
2009,3,5,1.7166666666666666
2009,3,6,2.046666666666667
2009,3,7,2.4266666666666667
2009,3,8,2.5433333333333334
2009,3,9,2.6133333333333333
2009,3,10,2.6566666666666667
2009,3,11,2.773333333333333
2009,3,12,2.813333333333333
2009,3,13,2.813333333333333
2009,3,14,2.9025
2009,3,15,3.0633333333333335
2009,3,16,3.035833333333333
2009,3,17,3.2604166666666665
2009,3,18,3.1237500000000002
2009,3,19,3.1627083333333332
2009,3,20,3.33125
2009,3,21,3.47125
2009,3,22,3.27
2009,3,23,3.3133333333333335
2009,3,24,3.1664583333333334
2009,3,25,3.35
2009,3,26,3.5272916666666667
2009,3,27,3.5839583333333334
2009,3,28,3.768333333333333
2009,3,29,3.9716666666666662
2009,3,30,3.8666666666666667
2009,3,31,4.042708333333334
2009,4,1,4.288125
2009,4,2,4.3585416666666665
2009,4,3,4.5275
2009,4,4,3.8891666666666667
2009,4,5,4.06625
2009,4,6,4.4122916666666665
2009,4,7,4.3097916666666665
2009,4,8,4.2675
2009,4,9,4.1899999999999995
2009,4,10,4.538333333333333
2009,4,11,4.767291666666667
2009,4,12,4.723958333333333
2009,4,13,4.713125
2009,4,14,5.029791666666666
2009,4,15,5.195
2009,4,16,5.43625
2009,4,17,5.316666666666666
2009,4,18,5.5304166666666665
2009,4,19,6.020208333333334
2009,4,20,6.437291666666667
2009,4,21,6.5320833333333335
2009,4,22,6.29625
2009,4,23,5.169583333333334
2009,4,24,5.4991666666666665
2009,4,25,6.190833333333334
2009,4,26,5.980416666666667
2009,4,27,6.1137500000000005
2009,4,28,5.81125
2009,4,29,7.86875
2009,4,30,7.76125
2009,5,1,5.87375
2009,5,2,5.5525
2009,5,3,5.494375
2009,5,4,5.403333333333333
2009,5,5,7.216666666666667
2009,5,6,8.274166666666666
2009,5,7,8.162083333333333
2009,5,8,7.798333333333333
2009,5,9,7.454791666666667
2009,5,10,6.282708333333334
2009,5,11,7.075833333333334
2009,5,12,8.832083333333333
2009,5,13,8.993541666666667
2009,5,14,7.6975
2009,5,15,6.804375
2009,5,16,6.959583333333334
2009,5,17,6.418125
2009,5,18,7.531666666666667
2009,5,19,8.250416666666666
2009,5,20,6.574375
2009,5,21,6.536875
2009,5,22,6.0252083333333335
2009,5,23,6.663333333333333
2009,5,24,6.8325000000000005
2009,5,25,7.921458333333334
2009,5,26,11.765208333333334
2009,5,27,10.829375
2009,5,28,11.062291666666667
2009,5,29,11.175
2009,5,30,10.868958333333333
2009,5,31,10.826875
2009,6,1,10.429375
2009,6,2,10.507708333333333
2009,6,3,10.924166666666666
2009,6,4,10.956041666666668
2009,6,5,10.372291666666667
2009,6,6,11.585833333333333
2009,6,7,11.005208333333334
2009,6,8,10.896041666666667
2009,6,9,12.06875
2009,6,10,12.608958333333334
2009,6,11,12.960208333333334
2009,6,12,13.484375
2009,6,13,13.691041666666667
2009,6,14,13.714791666666667
2009,6,15,14.152708333333333
2009,6,16,14.828125
2009,6,17,14.689375
2009,6,18,13.863958333333333
2009,6,19,13.622291666666667
2009,6,20,11.280416666666667
2009,6,21,14.264791666666666
2009,6,22,15.215
2009,6,23,14.6725
2009,6,24,14.421875
2009,6,25,14.077916666666667
2009,6,26,13.844583333333334
2009,6,27,14.4375
2009,6,28,15.562708333333333
2009,6,29,15.673125
2009,6,30,15.983541666666667
2009,7,1,16.050416666666667
2009,7,2,15.953958333333334
2009,7,3,15.26625
2009,7,4,13.074791666666666
2009,7,5,12.507708333333333
2009,7,6,12.667916666666667
2009,7,7,13.011458333333334
2009,7,8,13.665
2009,7,9,16.350625
2009,7,10,16.601041666666667
2009,7,11,14.823125
2009,7,12,11.183125
2009,7,13,10.083125
2009,7,14,9.649166666666666
2009,7,15,9.707291666666666
2009,7,16,9.876875
2009,7,17,10.020416666666668
2009,7,18,9.817708333333334
2009,7,19,9.717083333333333
2009,7,20,10.843958333333333
2009,7,21,14.693125
2009,7,22,15.375833333333333
2009,7,23,16.405416666666667
2009,7,24,16.956666666666667
2009,7,25,15.6175
2009,7,26,15.173541666666667
2009,7,27,13.474375
2009,7,28,12.200416666666667
2009,7,29,11.943125
2009,7,30,11.07625
2009,7,31,10.956041666666666
2009,8,1,11.161041666666666
2009,8,2,11.225624999999999
2009,8,3,11.103125
2009,8,4,10.86
2009,8,5,10.163958333333333
2009,8,6,10.125833333333333
2009,8,7,10.49125
2009,8,8,11.047083333333333
2009,8,9,12.820416666666667
2009,8,10,10.772916666666667
2009,8,11,10.840208333333333
2009,8,12,14.212708333333333
2009,8,13,16.196458333333332
2009,8,14,14.356666666666667
2009,8,15,13.389583333333333
2009,8,16,12.823333333333334
2009,8,17,11.724583333333333
2009,8,18,11.402083333333334
2009,8,19,10.8475
2009,8,20,11.323333333333332
2009,8,21,12.011458333333334
2009,8,22,10.603958333333333
2009,8,23,12.964583333333334
2009,8,24,13.777291666666667
2009,8,25,13.569375
2009,8,26,12.642083333333334
2009,8,27,12.098333333333333
2009,8,28,15.081458333333334
2009,8,29,16.802708333333335
2009,8,30,16.87875
2009,8,31,16.550625
2009,9,1,16.628125
2009,9,2,16.836458333333333
2009,9,3,15.670625
2009,9,4,15.483958333333334
2009,9,5,15.651041666666666
2009,9,6,17.360833333333332
2009,9,7,16.824166666666667
2009,9,8,16.64375
2009,9,9,17.373333333333335
2009,9,10,17.44333333333333
2009,9,11,17.416666666666668
2009,9,12,17.313333333333333
2009,9,13,17.073333333333334
2009,9,14,17.023333333333333
2009,9,15,17.0175
2009,9,16,17.088125
2009,9,17,17.203333333333333
2009,9,18,16.49395833333333
2009,9,19,16.226041666666667
2009,9,20,16.062291666666667
2009,9,21,15.657708333333334
2009,9,22,14.708125
2009,9,23,13.552083333333334
2009,9,24,12.824166666666667
2009,9,25,14.791875000000001
2009,9,26,16.135625
2009,9,27,14.683541666666667
2009,9,28,13.345625
2009,9,29,11.102708333333334
2009,9,30,9.952916666666667
2009,10,1,9.808541666666667
2009,10,2,10.155
2009,10,3,11.175625
2009,10,4,11.611666666666666
2009,10,5,11.072916666666666
2009,10,6,10.565
2009,10,7,10.171666666666667
2009,10,8,10.274166666666666
2009,10,9,10.461666666666666
2009,10,10,11.512083333333333
2009,10,11,11.454166666666667
2009,10,12,11.459791666666666
2009,10,13,10.721458333333333
2009,10,14,10.859166666666667
2009,10,15,10.719791666666666
2009,10,16,10.534583333333332
2009,10,17,10.484583333333333
2009,10,18,10.700625
2009,10,19,10.583541666666667
2009,10,20,10.933333333333334
2009,10,21,11.082083333333333
2009,10,22,11.239791666666667
2009,10,23,11.166458333333335
2009,10,24,11.061666666666667
2009,10,25,11.154791666666666
2009,10,26,11.171458333333334
2009,10,27,11.050625
2009,10,28,10.969375
2009,10,29,10.893333333333333
2009,10,30,10.863333333333333
2009,10,31,10.909583333333334
2009,11,1,11.000625000000001
2009,11,2,10.91
2009,11,3,10.9125
2009,11,4,10.849583333333333
2009,11,5,10.75
2010,5,28,9.956045267489712
2010,5,29,9.066435416666666
2010,5,30,8.207840972222222
2010,5,31,8.78721111111111
2010,6,1,10.450111805555556
2010,6,2,8.534634722222222
2010,6,3,8.871583333333334
2010,6,4,7.912698611111111
2010,6,5,7.120420138888889
2010,6,6,6.954661111111111
2010,6,7,7.1408625
2010,6,8,8.8046625
2010,6,9,9.814422222222221
2010,6,10,9.594802777777778
2010,6,11,9.615682638888888
2010,6,12,8.611159027777777
2010,6,13,8.955347916666666
2010,6,14,9.268401486988848
2010,7,2,10.279458333333334
2010,7,3,12.993520833333333
2010,7,4,10.517354166666667
2010,7,5,10.015229166666666
2010,7,6,11.202
2010,7,7,11.365291666666668
2010,7,8,11.5145
2010,7,9,9.69175
2010,7,10,9.3341875
2010,7,11,10.2884375
2010,7,12,10.435979166666666
2010,7,13,10.612333333333334
2010,7,14,10.199333333333334
2010,7,15,11.176833333333333
2010,7,16,12.1849375
2010,7,17,10.948979166666668
2010,7,18,10.367895833333334
2010,7,19,10.232895833333334
2010,7,20,11.261666666666667
2010,7,21,11.336708333333334
2010,7,22,10.259916666666667
2010,7,23,10.830875
2010,7,24,12.696666666666667
2010,7,25,11.859166666666667
2010,7,26,11.372
2010,7,27,13.200520833333334
2010,7,28,14.2496875
2010,7,29,10.467833333333333
2010,7,30,10.484166666666667
2010,7,31,13.131021276595744
2010,8,1,13.146625
2010,8,2,11.096125
2010,8,3,9.207833333333333
2010,8,4,8.793979166666666
2010,8,5,8.519604166666667
2010,8,6,8.604208333333334
2010,8,7,9.332041666666667
2010,8,8,10.1488125
2010,8,9,10.1745625
2010,8,10,9.781479166666667
2010,8,11,10.506770833333334
2010,8,12,10.836666666666666
2010,8,13,11.670833333333333
2010,8,14,12.841895833333334
2010,8,15,11.6613125
2010,8,16,10.738854166666666
2010,8,17,10.3396875
2010,8,18,10.13725
2010,8,19,10.165145833333334
2010,8,20,10.412354166666667
2010,8,21,11.422520833333333
2010,8,22,12.918041666666667
2010,8,23,16.4694375
2010,8,24,16.799416666666666
2010,8,25,16.826020833333335
2010,8,26,16.694125
2010,8,27,16.536416666666668
2010,8,28,16.697166666666668
2010,8,29,16.641541666666665
2010,8,30,16.55270833333333
2010,8,31,16.746625
2010,9,1,16.588229166666668
2010,9,2,16.044041666666665
2010,9,3,15.743270833333334
2010,9,4,15.255458333333333
2010,9,5,13.210541666666666
2010,9,6,13.824531914893617
2010,9,7,13.452604166666667
2010,9,8,12.056208333333334
2010,9,9,11.7238125
2010,9,10,12.2664375
2010,9,11,14.208354166666666
2010,9,12,15.217916666666667
2010,9,13,15.141187500000001
2010,9,14,13.449270833333333
2010,9,15,12.984520833333333
2010,9,16,13.7411875
2010,9,17,13.953729166666667
2010,9,18,14.959270833333333
2010,9,19,14.312895833333334
2010,9,20,15.103083333333334
2010,9,21,15.1108125
2010,9,22,13.539354166666667
2010,9,23,13.4831875
2010,9,24,13.2999375
2010,9,25,12.77775
2010,9,26,13.612729166666666
2010,9,27,15.472520833333334
2010,9,28,14.876583333333333
2010,9,29,14.565520833333334
2010,9,30,13.8378125
2010,10,1,12.386041666666667
2010,10,2,13.236812500000001
2010,10,3,14.425416666666667
2010,10,4,14.406979166666666
2010,10,5,14.681083333333333
2010,10,6,14.79175
2010,10,7,14.820229166666667
2010,10,8,14.701791666666667
2010,10,9,14.495104166666668
2010,10,10,14.299625
2010,10,11,14.20475
2010,10,12,14.210375
2010,10,13,14.074854166666666
2010,10,14,14.010170212765958
2010,10,15,13.643541666666666
2010,10,16,13.034541666666666
2010,10,17,12.506875
2010,10,18,12.212583333333333
2010,10,19,12.014833333333334
2010,10,20,12.074916666666667
2010,10,21,11.931979166666666
2010,10,22,11.594833333333334
2010,10,23,11.3050625
2010,10,24,11.352770833333333
2010,10,25,11.309666666666667
2010,10,26,11.4205625
2010,10,27,11.4120625
2010,10,28,11.436875
2010,10,29,11.471333333333334
2010,10,30,11.0295
2010,10,31,10.5701875
2010,11,1,10.5426875
2010,11,2,10.538916666666667
2010,11,3,10.183479166666666
2010,11,4,10.137520833333333
2010,11,5,10.172291666666666
2010,11,6,10.143645833333332
2010,11,7,9.82675
2010,11,8,9.526
2010,11,9,9.655458333333334
2010,11,10,9.6066875
2010,11,11,9.379041666666666
2010,11,12,9.4490625
2010,11,13,9.5249375
2010,11,14,9.5635
2010,11,15,9.593833333333334
2010,11,16,9.64875
2010,11,17,9.615916666666667
2010,11,18,9.594208333333333
2010,11,19,9.428375
2010,11,20,9.156468085106383
2010,11,21,8.997875
2010,11,22,8.978125
2010,11,23,9.180395833333334
2010,11,24,8.8100625
2010,11,25,8.328833333333334
2010,11,26,8.305375
2010,11,27,8.140104166666667
2010,11,28,7.9099375
2010,11,29,7.939208333333333
2010,11,30,7.972041666666667
2010,12,1,7.906979166666667
2010,12,2,8.0521875
2010,12,3,7.7902708333333335
2010,12,4,7.484979166666666
2010,12,5,7.2696875
2010,12,6,6.9120625
2010,12,7,6.5785833333333334
2010,12,8,6.708770833333333
2010,12,9,6.573645833333333
2010,12,10,6.389479166666667
2010,12,11,6.227375
2010,12,12,6.322041666666666
2010,12,13,5.644
2010,12,14,6.642625
2010,12,15,5.5995
2010,12,16,5.247333333333334
2010,12,17,5.205583333333333
2010,12,18,5.436458333333333
2010,12,19,5.650729166666666
2010,12,20,5.192270833333334
2010,12,21,4.9011249999999995
2010,12,22,4.9155625
2010,12,23,4.8281875
2010,12,24,4.8836458333333335
2010,12,25,4.804708333333333
2010,12,26,4.499666666666667
2010,12,27,4.09075
2010,12,28,3.5815106382978725
2010,12,29,3.8230833333333334
2010,12,30,4.089520833333333
2010,12,31,4.154583333333333
2011,1,1,4.380333333333334
2011,1,2,4.732270833333334
2011,1,3,4.472166666666666
2011,1,4,4.1593333333333335
2011,1,5,4.440916666666666
2011,1,6,4.549854166666667
2011,1,7,4.2807916666666666
2011,1,8,3.8401458333333336
2011,1,9,3.8295
2011,1,10,3.5357083333333335
2011,1,11,3.7230625
2011,1,12,3.5435833333333333
2011,1,13,3.096979166666667
2011,1,14,3.0208125
2011,1,15,2.9545208333333335
2011,1,16,2.87475
2011,1,17,2.9303125
2011,1,18,3.158916666666667
2011,1,19,3.1329583333333333
2011,1,20,3.2361458333333335
2011,1,21,3.0309375000000003
2011,1,22,2.8045
2011,1,23,2.4981458333333335
2011,1,24,1.7493333333333334
2011,1,25,1.865375
2011,1,26,2.0883541666666665
2011,1,27,2.1401666666666666
2011,1,28,2.0361666666666665
2011,1,29,2.1805416666666666
2011,1,30,2.3901875
2011,1,31,1.9325833333333333
2011,2,1,1.5395416666666666
2011,2,2,1.4030416666666667
2011,2,3,1.5234893617021277
2011,2,4,1.4292916666666666
2011,2,5,1.6212916666666666
2011,2,6,1.9566041666666667
2011,2,7,2.103458333333333
2011,2,8,2.446833333333333
2011,2,9,1.7940416666666668
2011,2,10,2.2515625
2011,2,11,2.02825
2011,2,12,2.5788125
2011,2,13,2.8348125
2011,2,14,3.1179375
2011,2,15,2.7447708333333334
2011,2,16,2.531833333333333
2011,2,17,2.7352291666666666
2011,2,18,2.95025
2011,2,19,2.948375
2011,2,20,2.296854166666667
2011,2,21,2.2367291666666667
2011,2,22,2.0210833333333333
2011,2,23,1.9918958333333334
2011,2,24,2.0782708333333333
2011,2,25,2.149375
2011,2,26,2.0741875
2011,2,27,2.1487291666666666
2011,2,28,2.162145833333333
2011,3,1,2.084270833333333
2011,3,2,2.0883333333333334
2011,3,3,1.9038958333333333
2011,3,4,1.9780208333333333
2011,3,5,2.0945833333333335
2011,3,6,2.5865833333333335
2011,3,7,2.8234375
2011,3,8,2.7746458333333335
2011,3,9,2.8271458333333332
2011,3,10,2.86225
2011,3,11,2.92875
2011,3,12,2.9641041666666665
2011,3,13,3.0229787234042553
2011,3,14,3.15125
2011,3,15,3.4743541666666666
2011,3,16,3.499041666666667
2011,3,17,3.476958333333333
2011,3,18,3.2681666666666667
2011,3,19,3.5900416666666666
2011,3,20,3.9999375
2011,3,21,4.0361875000000005
2011,3,22,4.0395208333333334
2011,3,23,4.0609166666666665
2011,3,24,4.030916666666666
2011,3,25,4.094083333333334
2011,3,26,4.024895833333334
2011,3,27,3.9141875
2011,3,28,3.8655208333333335
2011,3,29,3.9528958333333333
2011,3,30,4.118895833333333
2011,3,31,4.2594375
2011,4,1,4.110916666666666
2011,4,2,4.129354166666666
2011,4,3,4.2271875
2011,4,4,4.327791666666666
2011,4,5,4.2633125000000005
2011,4,6,4.268625
2011,4,7,4.585916666666667
2011,4,8,4.700916666666667
2011,4,9,4.792729166666667
2011,4,10,4.894270833333334
2011,4,11,4.652854166666667
2011,4,12,4.814229166666666
2011,4,13,5.277645833333334
2011,4,14,5.344625
2011,4,15,5.531833333333333
2011,4,16,5.7247916666666665
2011,4,17,5.9489374999999995
2011,4,18,5.8235
2011,4,19,5.590531914893617
2011,4,20,6.102166666666666
2011,4,21,5.770416666666667
2011,4,22,6.085208333333333
2011,4,23,6.20425
2011,4,24,6.281479166666666
2011,4,25,6.1626666666666665
2011,4,26,6.772270833333334
2011,4,27,7.240833333333334
2011,4,28,6.4941875
2011,4,29,6.078416666666667
2011,4,30,6.724479166666667
2011,5,1,7.563291666666666
2011,5,2,8.639604166666667
2011,5,3,8.215791666666666
2011,5,4,7.9565
2011,5,5,7.165041666666666
2011,5,6,6.4695
2011,5,7,7.038854166666667
2011,5,8,8.402125
2011,5,9,9.210729166666667
2011,5,10,9.431854166666668
2011,5,11,9.439125
2011,5,12,9.5989375
2011,5,13,9.797854166666667
2011,5,14,9.720125
2011,5,15,9.86975
2011,5,16,10.004375
2011,5,17,9.901125
2011,5,18,9.9783125
2011,5,19,9.964041666666667
2011,5,20,10.115375
2011,5,21,10.437770833333333
2011,5,22,10.960354166666667
2011,5,23,10.241104166666666
2011,5,24,7.692895833333333
2011,5,25,7.2855625
2011,5,26,7.1018125
2011,5,27,7.028791666666667
2011,5,28,7.5328333333333335
2011,5,29,7.424375
2011,5,30,7.158875
2011,5,31,7.907291666666667
2011,6,1,8.041
2011,6,2,6.796666666666667
2011,6,3,7.447729166666667
2011,6,4,9.8750625
2011,6,5,10.5983125
2011,6,6,9.1806875
2011,6,7,8.9299375
2011,6,8,9.175791666666667
2011,6,9,8.656770833333333
2011,6,10,9.057041666666667
2011,6,11,11.084083333333334
2011,6,12,13.055625
2011,6,13,13.232354166666667
2011,6,14,13.689333333333334
2011,6,15,13.9491875
2011,6,16,13.4260625
2011,6,17,12.835354166666667
2011,6,18,12.2506875
2011,6,19,12.043729166666667
2011,6,20,12.6216875
2011,6,21,13.211416666666667
2011,6,22,13.606104166666666
2011,6,23,16.315729166666667
2011,6,24,16.581895833333334
2011,6,25,16.808291666666666
2011,6,26,16.346354166666668
2011,6,27,14.762833333333333
2011,6,28,14.457145833333334
2011,6,29,12.524666666666667
2011,6,30,11.083708333333334
2011,7,1,12.350645833333333
2011,7,2,12.264083333333334
2011,7,3,11.703645833333333
2011,7,4,10.429604166666667
2011,7,5,10.4743125
2011,7,6,10.511270833333333
2011,7,7,10.046416666666667
2011,7,8,12.017645833333333
2011,7,9,12.331916666666666
2011,7,10,12.186375
2011,7,11,12.127062500000001
2011,7,12,10.4764375
2011,7,13,10.743916666666667
2011,7,14,15.130645833333334
2011,7,15,14.443979166666667
2011,7,16,13.222583333333333
2011,7,17,12.026250000000001
2011,7,18,10.719854166666666
2011,7,19,10.892854166666666
2011,7,20,11.104875
2011,7,21,10.230354166666666
2011,7,22,9.932729166666666
2011,7,23,9.692020833333334
2011,7,24,10.039520833333333
2011,7,25,10.645666666666667
2011,7,26,10.381145833333333
2011,7,27,10.148229166666667
2011,7,28,10.885645833333333
2011,7,29,11.095291666666666
2011,7,30,11.168270833333333
2011,7,31,10.8688125
2011,8,1,11.430104166666666
2011,8,2,11.11225
2011,8,3,11.700104166666668
2011,8,4,13.78125
2011,8,5,15.878979166666667
2011,8,6,15.003083333333333
2011,8,7,12.832583333333334
2011,8,8,12.680375
2011,8,9,12.541770833333333
2011,8,10,16.284604166666668
2011,8,11,13.6538125
2011,8,12,13.956354166666667
2011,8,13,15.971895833333333
2011,8,14,15.182979166666668
2011,8,15,17.12602083333333
2011,8,16,18.655166666666666
2011,8,17,18.452520833333335
2011,8,18,18.188041666666667
2011,8,19,16.831375
2011,8,20,16.388604166666667
2011,8,21,15.200604166666666
2011,8,22,13.362291666666668
2011,8,23,13.307125
2011,8,24,13.658166666666666
2011,8,25,11.756645833333334
2011,8,26,10.847604166666667
2011,8,27,10.9304375
2011,8,28,14.057291666666666
2011,8,29,11.424833333333334
2011,8,30,10.878645833333334
2011,8,31,10.523583333333333
2011,9,1,10.469354166666667
2011,9,2,11.689125
2011,9,3,12.283625
2011,9,4,12.11425
2011,9,5,11.889791666666667
2011,9,6,13.142020833333333
2011,9,7,14.219770833333333
2011,9,8,14.442645833333334
2011,9,9,14.718541666666667
2011,9,10,15.523333333333333
2011,9,11,16.219208333333334
2011,9,12,15.814791666666666
2011,9,13,15.279854166666667
2011,9,14,14.472854166666666
2011,9,15,13.530458333333334
2011,9,16,13.965583333333333
2011,9,17,15.179291666666666
2011,9,18,15.292104166666666
2011,9,19,15.564791666666666
2011,9,20,15.052854166666666
2011,9,21,14.504
2011,9,22,14.022895833333333
2011,9,23,13.980458333333333
2011,9,24,14.1675
2011,9,25,14.065895833333334
2011,9,26,14.1806875
2011,9,27,14.808875
2011,9,28,15.993395833333333
2011,9,29,16.394270833333334
2011,9,30,13.063625
2011,10,1,13.189166666666667
2011,10,2,15.977583333333333
2011,10,3,16.739375
2011,10,4,16.836604166666667
2011,10,5,16.723
2011,10,6,16.176541666666665
2011,10,7,15.766875
2011,10,8,15.690833333333334
2011,10,9,15.570354166666666
2011,10,10,15.4275
2011,10,11,15.702083333333334
2011,10,12,15.845395833333333
2011,10,13,15.897041666666667
2011,10,14,15.9515625
2011,10,15,14.583354166666666
2011,10,16,12.829916666666668
2011,10,17,12.0893125
2011,10,18,11.982666666666667
2011,10,19,13.39875
2011,10,20,14.114270833333334
2011,10,21,13.072854166666668
2011,10,22,12.693708333333333
2011,10,23,12.86125
2011,10,24,12.809583333333332
2011,10,25,12.290604166666666
2011,10,26,11.82625
2011,10,27,12.066708333333333
2011,10,28,11.8573125
2011,10,29,11.521270833333332
2011,10,30,11.025375
2011,10,31,11.274625
2011,11,1,11.222833333333334
2011,11,2,11.170666666666667
2011,11,3,11.093083333333334
2011,11,4,10.978291666666667
2011,11,5,10.668479166666668
2011,11,6,10.634916666666667
2011,11,7,10.735583333333333
2011,11,8,10.986437500000001
2011,11,9,11.002166666666668
2011,11,10,10.987875
2011,11,11,10.972125
2011,11,12,10.578395833333333
2011,11,13,10.4355625
2011,11,14,10.441791666666667
2011,11,15,10.523291666666667
2011,11,16,10.686791666666666
2011,11,17,10.653166666666667
2011,11,18,10.333979166666667
2011,11,19,10.113333333333333
2011,11,20,10.009604166666666
2011,11,21,10.007083333333334
2011,11,22,9.74025
2011,11,23,9.552208333333333
2011,11,24,9.2530625
2011,11,25,9.28225
2011,11,26,9.453625
2011,11,27,9.584125
2011,11,28,9.855833333333333
2011,11,29,9.824395833333334
2011,11,30,10.044916666666667
2011,12,1,9.858541666666667
2011,12,2,9.615875
2011,12,3,9.379541666666666
2011,12,4,9.262145833333333
2011,12,5,9.48175
2011,12,6,9.662125
2011,12,7,9.661125
2011,12,8,9.570770833333334
2011,12,9,9.460229166666666
2011,12,10,9.46275
2011,12,11,9.022520833333333
2011,12,12,9.127062500000001
2011,12,13,8.781916666666667
2011,12,14,8.683520833333333
2011,12,15,8.77675
2011,12,16,9.190895833333334
2011,12,17,8.90325
2011,12,18,8.309
2011,12,19,7.775979166666667
2011,12,20,7.788937499999999
2011,12,21,7.9115625
2011,12,22,8.326604166666666
2011,12,23,8.303729166666667
2011,12,24,7.728958333333333
2011,12,25,7.436354166666667
2011,12,26,7.5209166666666665
2011,12,27,7.346770833333333
2011,12,28,7.4911875
2011,12,29,7.1905
2011,12,30,7.125770833333333
2011,12,31,7.151541666666667
2012,1,1,7.1834999999999996
2012,1,2,7.297395833333333
2012,1,3,7.011458333333334
2012,1,4,6.106729166666667
2012,1,5,5.841354166666667
2012,1,6,6.3021875
2012,1,7,6.339104166666667
2012,1,8,6.326520833333333
2012,1,9,6.352979166666667
2012,1,10,6.187020833333333
2012,1,11,6.228583333333333
2012,1,12,5.9751666666666665
2012,1,13,5.9679375
2012,1,14,5.643770833333333
2012,1,15,5.1152291666666665
2012,1,16,4.7448125
2012,1,17,4.563416666666667
2012,1,18,4.729145833333333
2012,1,19,4.8755625
2012,1,20,4.8593125
2012,1,21,4.6373125
2012,1,22,3.9673125000000002
2012,1,23,4.221416666666666
2012,1,24,4.528041666666667
2012,1,25,4.7642291666666665
2012,1,26,4.737770833333333
2012,1,27,4.776479166666666
2012,1,28,4.9539375
2012,1,29,5.105541666666666
2012,1,30,5.37775
2012,1,31,5.2569791666666665
2012,2,1,5.329208333333334
2012,2,2,5.321979166666667
2012,2,3,4.950583333333333
2012,2,4,4.817729166666666
2012,2,5,4.677708333333333
2012,2,6,4.607833333333334
2012,2,7,4.744645833333333
2012,2,8,4.657125
